audio_1422|扉、ふたつあるんだから、二手に分かれて行くって手もあるけど|扉、ふたつあるんだから、二手に分かれて行くって手もあるけど
audio_1423|セレナちゃん、百合の花言葉って何だっけ？|セレナちゃん、百合の花言葉って何だっけ？
audio_1424|へぇ、覚えとこ|へぇ、覚えとこ
audio_1425|そうだそうだぁ|そうだそうだぁ
audio_1426|セレナちゃんセレナちゃん、向日葵の花言葉って何だっけ？|セレナちゃんセレナちゃん、向日葵の花言葉って何だっけ？
audio_1427|そうだそうだぁ|そうだそうだぁ
audio_1428|え？そんな単純な理由なんですかぁ？|え？そんな単純な理由なんですかぁ？
audio_1429|なるほどぉ。勉強になります|なるほどぉ。勉強になります
audio_1430|よかったら、その話、聞かせてもらえませんか？女子的にはそういう情報、飢えまくってるんで。ね？皆？|よかったら、その話、聞かせてもらえませんか？女子的にはそういう情報、飢えまくってるんで。ね？皆？
audio_1431|でもでもぉ、ヤグルマギクっていうのも気になるよねぇ。何ていうか、面白いカタチだし|でもでもぉ、ヤグルマギクっていうのも気になるよねぇ。何ていうか、面白いカタチだし
audio_1432|ところで、セレナちゃん|ところで、セレナちゃん
audio_1433|ネモフィラの花言葉もわかっちゃったりする？|ネモフィラの花言葉もわかっちゃったりする？
audio_1434|おお、なんだか意味深だねぇ|おお、なんだか意味深だねぇ
audio_1435|じゃあ、将来は植物学者さんだ|じゃあ、将来は植物学者さんだ
audio_1436|ところで、セレナちゃん|ところで、セレナちゃん
audio_1437|ヤグルマギクの花言葉もわかっちゃったりする？|ヤグルマギクの花言葉もわかっちゃったりする？
audio_1438|なになに？|なになに？
audio_1439|おおぉー、なんかかっこいい|おおぉー、なんかかっこいい
audio_1440|そんなに違うものなの？人間界と神界の植物って|そんなに違うものなの？人間界と神界の植物って
audio_1441|情報と知識はまた違うんだよぉ|情報と知識はまた違うんだよぉ
audio_1442|えぇ？何がですかぁ？|えぇ？何がですかぁ？
audio_1443|まあまあ、黙って聞いてようよぉ|まあまあ、黙って聞いてようよぉ
audio_1444|でも、ごはんなんてあるんですか？|でも、ごはんなんてあるんですか？
audio_1445|虎次郎くんに聞くのが間違ってるんだよ|虎次郎くんに聞くのが間違ってるんだよ
audio_1446|気になるなぁ。注文の細かい旦那さん。どんな人なんですかぁ？気になっちゃいますぅ|気になるなぁ。注文の細かい旦那さん。どんな人なんですかぁ？気になっちゃいますぅ
audio_1447|へえー、素敵ですね|へえー、素敵ですね
audio_1448|こう見えて、相生くん、女の子に対する観察眼はナチュラルに凄いんですよ|こう見えて、相生くん、女の子に対する観察眼はナチュラルに凄いんですよ
audio_1449|わ、琥珀さんがお料理してるわけじゃないっていう情報は、本当だったんだねぇ。わたしとしたことが、認識をぉ修正しておかないと|わ、琥珀さんがお料理してるわけじゃないっていう情報は、本当だったんだねぇ。わたしとしたことが、認識をぉ修正しておかないと
audio_1450|だよねだよねぇ。押しかけようね、虎次郎くん|だよねだよねぇ。押しかけようね、虎次郎くん
audio_1451|だねぇ。となると、今度は相生くんたちも、前よりも、しっかり自分を維持できる可能は高いよねぇ|だねぇ。となると、今度は相生くんたちも、前よりも、しっかり自分を維持できる可能は高いよねぇ
audio_1452|そういえば、ベニバナの花って名前からすると赤っぽい気がするけど、もうちょっとオレンジっていうか黄色よりだよね|そういえば、ベニバナの花って名前からすると赤っぽい気がするけど、もうちょっとオレンジっていうか黄色よりだよね
audio_1453|そうなんだねぇ。で？ベニバナの花言葉は？|そうなんだねぇ。で？ベニバナの花言葉は？
audio_1454|えー、面白いでしょ。これから行く世界と関係あるかも知れないし、関係ないかもしれないし|えー、面白いでしょ。これから行く世界と関係あるかも知れないし、関係ないかもしれないし
audio_1455|なるほどね。相生くん、包容力が大事みたいだよ？|なるほどね。相生くん、包容力が大事みたいだよ？
audio_1456|あ、そういえば藍の花って全然青くないんだよね。でも、染めるときはすっごく深い藍色になるんだって。不思議だよね|あ、そういえば藍の花って全然青くないんだよね。でも、染めるときはすっごく深い藍色になるんだって。不思議だよね
audio_1457|そうらしいねぇ。あ、そうそう。タデアイの花言葉って何？|そうらしいねぇ。あ、そうそう。タデアイの花言葉って何？
audio_1458|重要な選択を強いられる世界だったりして|重要な選択を強いられる世界だったりして
audio_1459|どうしたのぉ？難しい顔しちゃって|どうしたのぉ？難しい顔しちゃって
audio_1460|あらら、真面目なこと考えてるのかと思っちゃったよぉ|あらら、真面目なこと考えてるのかと思っちゃったよぉ
audio_1461|で、どこがいいの？|で、どこがいいの？
audio_1462|指輪って言えば、プリムラさんもしてるよね|指輪って言えば、プリムラさんもしてるよね
audio_1463|どんな旦那様か知ってるんですか？|どんな旦那様か知ってるんですか？
audio_1464|同じ人っていうのはどういう|同じ人っていうのはどういう
audio_1465|えぇ、なんか嫌じゃないんですか？自分の旦那さんがぁ、違う女性を愛してる世界の話を聞くのって|えぇ、なんか嫌じゃないんですか？自分の旦那さんがぁ、違う女性を愛してる世界の話を聞くのって
audio_1466|だといいけど|だといいけど
audio_1467|とりあえずぅ、もうあと何回か扉をくぐってみれば、それが何だろうと解決しちゃうかもしれないし、まずは次の世界に行ってみようよ|とりあえずぅ、もうあと何回か扉をくぐってみれば、それが何だろうと解決しちゃうかもしれないし、まずは次の世界に行ってみようよ
audio_1468|お約束の花言葉は？|お約束の花言葉は？
audio_1469|相生くん！リシアちゃん！！|相生くん！リシアちゃん！！
audio_1470|ああ、そぉいえば説明してなかったねぇ。また、亜沙さんと入れ替わりでぇ、この飛行機の周囲の時空を調べに行っちゃったんだよぉ|ああ、そぉいえば説明してなかったねぇ。また、亜沙さんと入れ替わりでぇ、この飛行機の周囲の時空を調べに行っちゃったんだよぉ
audio_1471|わたしたちにできることはないんですかぁ？|わたしたちにできることはないんですかぁ？
audio_1472|ら、らじゃー|ら、らじゃー
audio_1473|良かったねぇ|良かったねぇ
audio_1474|それに、琥珀さんは学内でも超人気で、ファンクラブがあるくらいなんですよ|それに、琥珀さんは学内でも超人気で、ファンクラブがあるくらいなんですよ
